date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-04-13,300308,49.41,45.15,50.36,44.48,579238,3861364269.0,12.27,-5.76,-2.76,7.74
2023-04-14,300308,45.75,46.43,46.94,44.46,473816,3128243835.0,5.49,2.83,1.28,6.33
2023-04-17,300308,45.56,45.11,46.25,44.52,319455,2073132075.0,3.73,-2.84,-1.32,4.27
2023-04-18,300308,45.36,52.15,54.41,44.91,798156,5672390890.0,21.06,15.61,7.04,10.67
2023-04-19,300308,52.15,52.97,55.05,51.81,645767,4912060065.0,6.21,1.57,0.82,8.63
2023-04-20,300308,53.66,56.84,57.56,53.25,616850,4904931750.0,8.14,7.31,3.87,8.25
2023-04-21,300308,56.11,54.82,57.1,53.96,472219,3723809486.0,5.52,-3.55,-2.02,6.31
2023-04-24,300308,56.53,60.01,62.7,56.52,645325,5445679392.0,11.27,9.47,5.19,8.63
2023-04-25,300308,58.41,56.76,61.06,55.11,653017,5399166232.0,9.92,-5.42,-3.25,8.73
2023-04-26,300308,57.49,55.72,60.09,54.95,664904,5433084295.0,9.06,-1.83,-1.04,8.89
2023-04-27,300308,53.06,55.03,57.91,52.75,598639,4737518819.0,9.26,-1.24,-0.69,8.0
2023-04-28,300308,55.8,63.3,64.1,55.28,662410,5631069729.0,16.03,15.03,8.27,8.85
2023-05-04,300308,60.79,59.85,61.72,57.33,576000,4866413676.0,6.94,-5.45,-3.45,7.7
2023-05-05,300308,60.49,54.96,61.55,53.16,591266,4778815172.0,14.02,-8.17,-4.89,7.9
2023-05-08,300308,54.82,54.28,57.29,51.81,482677,3779901900.0,9.97,-1.24,-0.68,6.45
2023-05-09,300308,54.36,57.51,59.57,54.36,473712,3894593550.0,9.6,5.95,3.23,6.33
2023-05-10,300308,58.54,53.1,59.49,51.93,535088,4201026130.0,13.15,-7.67,-4.41,7.15
2023-05-11,300308,52.93,50.76,53.82,50.51,440698,3267752613.0,6.23,-4.41,-2.34,5.89
2023-05-12,300308,50.69,53.12,53.81,50.41,430434,3236578375.0,6.7,4.65,2.36,5.75
2023-05-15,300308,53.96,55.83,56.02,50.72,465991,3564786051.0,9.98,5.1,2.71,6.23
2023-05-16,300308,55.51,53.83,55.97,53.19,394401,3063347443.0,4.98,-3.58,-2.0,5.27
2023-05-17,300308,53.96,55.41,57.93,53.26,434806,3458715705.0,8.68,2.94,1.58,5.81
2023-05-18,300308,62.23,66.76,66.76,60.11,561366,5107563878.0,12.0,20.48,11.35,7.5
2023-05-19,300308,67.62,65.85,70.19,63.88,785144,7528546730.0,9.45,-1.36,-0.91,10.49
2023-05-22,300308,65.85,63.22,66.09,61.41,480796,4328897415.0,7.11,-3.99,-2.63,6.42
2023-05-23,300308,63.48,61.29,65.04,61.13,529941,4734300550.0,6.18,-3.05,-1.93,7.08
2023-05-24,300308,59.93,61.63,64.89,59.77,571798,5079451480.0,8.35,0.55,0.34,7.64
2023-05-25,300308,67.53,65.59,70.41,63.3,765341,7280837448.0,11.54,6.43,3.96,10.22
2023-05-26,300308,65.65,64.34,70.02,64.24,609410,5744455159.0,8.81,-1.91,-1.25,8.12
2023-05-29,300308,66.45,67.61,72.2,66.18,624194,6095670969.0,9.36,5.08,3.27,8.32
2023-05-30,300308,69.59,76.95,77.67,67.71,646267,6642510270.0,14.73,13.81,9.34,8.61
2023-05-31,300308,74.82,75.88,76.3,72.14,460506,4857237827.0,5.41,-1.39,-1.07,6.14
2023-06-01,300308,74.08,76.26,78.38,73.36,383390,4125007352.0,6.62,0.5,0.38,5.11
2023-06-02,300308,78.5,75.3,79.68,73.51,288436,3094297931.0,8.09,-1.26,-0.96,3.84
2023-06-05,300308,74.08,78.53,81.54,74.08,388505,4319562469.0,9.91,4.29,3.23,5.18
2023-06-06,300308,79.25,75.88,80.33,75.07,320564,3503934985.0,6.7,-3.37,-2.65,4.27
2023-06-07,300308,75.73,76.46,78.61,74.6,284178,3083546380.0,5.28,0.76,0.58,3.79
2023-06-08,300308,75.01,75.46,77.52,72.98,343757,3661586283.0,5.94,-1.31,-1.0,4.58
2023-06-09,300308,75.45,81.55,83.92,73.15,579818,6407554008.0,14.27,8.07,6.09,7.73
2023-06-12,300308,81.55,86.08,86.9,80.69,401497,4801762932.0,7.61,5.55,4.53,5.35
