date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-03-23,688099,83.1,89.63,91.49,83.1,103753,923936099.0,10.1,7.86,6.53,2.5
2023-03-24,688099,91.7,87.88,95.68,85.61,107830,964329387.0,11.24,-1.95,-1.75,2.6
2023-03-27,688099,85.37,85.74,90.99,84.62,84508,738368118.0,7.25,-2.44,-2.14,2.04
2023-03-28,688099,85.49,82.96,85.99,82.52,49515,417857274.0,4.05,-3.24,-2.78,1.19
2023-03-29,688099,83.5,85.59,87.2,82.13,55208,471666241.0,6.11,3.17,2.63,1.33
2023-03-30,688099,86.35,84.9,87.5,83.75,46836,402627663.0,4.38,-0.81,-0.69,1.13
2023-03-31,688099,85.05,83.62,85.46,82.5,38367,322846179.0,3.49,-1.51,-1.28,0.92
2023-04-03,688099,84.16,80.83,85.65,79.95,102115,839986843.0,6.82,-3.34,-2.79,2.46
2023-04-04,688099,81.75,84.81,87.68,80.38,119740,1021314556.0,9.03,4.92,3.98,2.88
2023-04-06,688099,88.3,93.02,96.5,88.3,218884,2065648003.0,9.67,9.68,8.21,5.27
2023-04-07,688099,93.38,91.0,93.38,88.18,132970,1209061346.0,5.59,-2.17,-2.02,3.2
2023-04-10,688099,90.9,88.84,93.37,87.46,106233,964374943.0,6.49,-2.37,-2.16,2.56
2023-04-11,688099,88.5,87.59,90.1,86.18,96602,853144400.0,4.41,-1.41,-1.25,2.33
2023-04-12,688099,88.5,91.1,93.47,88.2,106411,975555537.0,6.02,4.01,3.51,2.56
2023-04-13,688099,91.72,88.56,95.5,88.56,68732,631072732.0,7.62,-2.79,-2.54,1.66
2023-04-14,688099,89.69,91.24,93.08,86.12,75758,682187590.0,7.86,3.03,2.68,1.82
2023-04-17,688099,91.87,92.3,94.16,90.7,78587,731013052.0,3.79,1.16,1.06,1.89
2023-04-18,688099,92.5,88.83,93.28,87.38,53529,481622000.0,6.39,-3.76,-3.47,1.29
2023-04-19,688099,88.5,89.0,91.09,87.5,49928,446866888.0,4.04,0.19,0.17,1.2
2023-04-20,688099,84.63,93.8,98.3,82.27,130146,1202974595.0,18.01,5.39,4.8,3.13
2023-04-21,688099,93.24,88.0,93.45,86.7,82574,735747571.0,7.2,-6.18,-5.8,1.99
2023-04-24,688099,87.7,83.35,89.1,82.26,74919,636839948.0,7.77,-5.28,-4.65,1.8
2023-04-25,688099,83.65,84.75,87.38,81.3,56951,484972430.0,7.29,1.68,1.4,1.37
2023-04-26,688099,84.78,82.0,86.5,80.13,50616,419642774.0,7.52,-3.24,-2.75,1.22
2023-04-27,688099,82.46,82.57,84.66,80.88,39715,330408660.0,4.61,0.7,0.57,0.96
2023-04-28,688099,83.0,83.17,84.31,78.61,69718,571118882.0,6.9,0.73,0.6,1.68
2023-05-04,688099,82.29,78.1,82.29,77.67,58932,467792009.0,5.55,-6.1,-5.07,1.42
2023-05-05,688099,78.1,76.06,79.45,75.26,45709,353151537.0,5.36,-2.61,-2.04,1.1
2023-05-08,688099,76.62,74.35,76.65,73.5,58427,437882397.0,4.14,-2.25,-1.71,1.41
2023-05-09,688099,74.99,72.35,75.89,72.11,50341,372203969.0,5.08,-2.69,-2.0,1.21
2023-05-10,688099,71.21,72.4,73.61,71.2,34445,251168919.0,3.33,0.07,0.05,0.83
2023-05-11,688099,72.76,77.1,78.78,72.11,63310,485517201.0,9.21,6.49,4.7,1.52
2023-05-12,688099,78.02,79.14,80.94,77.51,37994,305048105.0,4.45,2.65,2.04,0.91
2023-05-15,688099,78.1,77.7,81.5,77.48,42369,335984263.0,5.08,-1.82,-1.44,1.02
2023-05-16,688099,77.7,79.92,82.51,77.11,49041,397242148.0,6.95,2.86,2.22,1.18
2023-05-17,688099,79.31,80.34,84.72,79.31,51718,425976666.0,6.77,0.53,0.42,1.25
2023-05-18,688099,80.31,82.31,83.47,80.08,51599,428231630.0,4.22,2.45,1.97,1.24
2023-05-19,688099,82.53,85.26,88.48,81.51,85101,738267773.0,8.47,3.58,2.95,2.05
2023-05-22,688099,85.69,82.9,87.5,82.55,47879,405869129.0,5.81,-2.77,-2.36,1.15
2023-05-23,688099,82.73,81.53,84.1,81.51,32382,268125759.0,3.12,-1.65,-1.37,0.78
2023-05-24,688099,81.3,81.88,82.8,80.5,25548,210439984.0,2.82,0.43,0.35,0.62
2023-05-25,688099,82.01,81.2,84.18,79.24,34475,280812794.0,6.03,-0.83,-0.68,0.83
2023-05-26,688099,82.01,84.1,84.91,79.5,40571,331785430.0,6.66,3.57,2.9,0.98
2023-05-29,688099,85.49,84.5,87.18,83.21,57587,494085354.0,4.72,0.48,0.4,1.38
2023-05-30,688099,83.5,85.86,87.17,82.5,47829,413088511.0,5.53,1.61,1.36,1.15
2023-05-31,688099,87.5,89.27,92.0,87.5,86782,782260610.0,5.24,3.97,3.41,2.09
2023-06-01,688099,90.14,89.53,91.72,86.46,54905,489718466.0,5.89,0.29,0.26,1.32
2023-06-02,688099,89.42,91.29,93.49,88.5,45403,415523240.0,5.57,1.97,1.76,1.09
2023-06-05,688099,91.29,93.52,95.27,89.8,46651,437170528.0,5.99,2.44,2.23,1.12
2023-06-06,688099,92.77,89.03,96.0,87.48,76503,693919445.0,9.11,-4.8,-4.49,1.84
2023-06-07,688099,89.9,89.41,92.0,88.23,43985,397062628.0,4.23,0.43,0.38,1.06
2023-06-08,688099,89.5,89.31,90.99,88.38,39651,357757117.0,2.92,-0.11,-0.1,0.95
2023-06-09,688099,89.88,90.08,91.46,86.57,84515,750028254.0,5.48,0.86,0.77,2.03
2023-06-12,688099,89.1,88.3,89.1,86.63,49506,438174334.0,2.74,-1.98,-1.78,1.19
2023-06-13,688099,88.3,93.31,94.4,87.51,45590,421554254.0,7.8,5.67,5.01,1.1
2023-06-14,688099,93.8,93.38,95.0,91.32,41032,384092662.0,3.94,0.08,0.07,0.99
2023-06-15,688099,95.48,93.31,95.48,91.7,25901,242706382.0,4.05,-0.07,-0.07,0.62
2023-06-16,688099,93.93,90.65,94.35,89.96,45109,413664770.0,4.7,-2.85,-2.66,1.08
2023-06-19,688099,91.2,89.5,91.41,89.2,38276,346523802.0,2.44,-1.27,-1.15,0.92
2023-06-20,688099,89.69,89.13,90.0,87.8,33867,302419661.0,2.46,-0.41,-0.37,0.81
2023-06-21,688099,89.18,86.84,90.1,85.8,46836,410499511.0,4.82,-2.57,-2.29,1.13
2023-06-26,688099,86.84,86.0,88.56,84.86,43249,375931230.0,4.26,-0.97,-0.84,1.04
2023-06-27,688099,86.02,86.2,87.0,83.63,32843,283367593.0,3.92,0.23,0.2,0.79
2023-06-28,688099,86.83,84.88,86.99,83.65,31428,268521259.0,3.87,-1.53,-1.32,0.76
2023-06-29,688099,84.8,83.52,86.8,83.05,31076,264174262.0,4.42,-1.6,-1.36,0.75
2023-06-30,688099,83.7,83.82,84.72,81.96,44813,376275742.0,3.3,0.36,0.3,1.08
2023-07-03,688099,83.58,85.9,87.48,83.58,36709,316988165.0,4.65,2.48,2.08,0.88
2023-07-04,688099,85.9,87.54,88.65,84.9,36418,319566473.0,4.37,1.91,1.64,0.88
2023-07-05,688099,87.55,86.37,88.16,86.21,18161,159068419.0,2.23,-1.34,-1.17,0.44
2023-07-06,688099,86.37,85.92,87.42,84.75,26399,227741092.0,3.09,-0.52,-0.45,0.63
2023-07-07,688099,86.08,84.71,86.83,84.44,22548,194076664.0,2.78,-1.41,-1.21,0.54
2023-07-10,688099,86.23,86.82,88.78,85.27,30998,271383590.0,4.14,2.49,2.11,0.74
2023-07-11,688099,89.16,92.75,94.16,87.79,101019,929372545.0,7.34,6.83,5.93,2.43
2023-07-12,688099,93.43,91.58,93.48,90.92,39220,364371588.0,2.76,-1.26,-1.17,0.94
2023-07-13,688099,91.45,93.6,95.5,91.2,54292,512137605.0,4.7,2.21,2.02,1.3
2023-07-14,688099,94.43,93.64,95.74,93.0,38946,368445047.0,2.93,0.04,0.04,0.94
2023-07-17,688099,93.68,95.9,95.97,91.01,40351,379803993.0,5.3,2.41,2.26,0.97
2023-07-18,688099,95.74,94.19,95.99,93.57,35102,334668911.0,2.52,-1.78,-1.71,0.84
2023-07-19,688099,94.22,94.23,95.78,93.67,23034,219268831.0,2.24,0.04,0.04,0.55
2023-07-20,688099,95.0,91.81,95.0,90.51,43487,404650684.0,4.76,-2.57,-2.42,1.04
2023-07-21,688099,93.2,90.6,93.5,90.12,30430,279086459.0,3.68,-1.32,-1.21,0.73
2023-07-24,688099,91.29,91.63,92.1,89.8,29222,268243150.0,2.54,1.14,1.03,0.7
2023-07-25,688099,92.3,93.83,95.11,92.2,33136,313343486.0,3.18,2.4,2.2,0.8
2023-07-26,688099,93.83,94.05,95.0,93.4,11321,107276579.0,1.71,0.23,0.22,0.27
2023-07-27,688099,94.09,91.14,94.09,90.77,28002,257864234.0,3.53,-3.09,-2.91,0.67
2023-07-28,688099,91.05,90.16,91.05,89.6,25126,228067849.0,1.59,-1.08,-0.98,0.6
2023-07-31,688099,90.32,87.54,90.94,85.55,52148,459147190.0,5.98,-2.91,-2.62,1.25
2023-08-01,688099,88.4,87.95,88.96,86.3,38705,341099959.0,3.04,0.47,0.41,0.93
2023-08-02,688099,87.95,87.65,89.95,86.63,25606,226295641.0,3.77,-0.34,-0.3,0.62
2023-08-03,688099,87.65,87.18,89.49,86.01,25651,226322802.0,3.97,-0.54,-0.47,0.62
2023-08-04,688099,87.74,87.92,88.32,85.18,39126,340394589.0,3.6,0.85,0.74,0.94
2023-08-07,688099,87.96,88.29,89.0,87.13,32776,289745141.0,2.13,0.42,0.37,0.79
2023-08-08,688099,87.31,86.72,88.82,86.68,19705,173322933.0,2.42,-1.78,-1.57,0.47
2023-08-09,688099,86.0,86.74,87.9,86.0,26919,235340111.0,2.19,0.02,0.02,0.65
2023-08-10,688099,86.92,87.31,87.49,85.82,18108,157722359.0,1.93,0.66,0.57,0.44
2023-08-11,688099,86.92,85.8,88.76,85.5,22618,197608283.0,3.73,-1.73,-1.51,0.54
2023-08-14,688099,85.48,85.23,86.56,84.2,18168,155504418.0,2.75,-0.66,-0.57,0.44
2023-08-15,688099,85.2,82.82,85.8,77.55,74950,609940612.0,9.68,-2.83,-2.41,1.8
2023-08-16,688099,82.7,82.39,84.9,81.52,47175,393122376.0,4.08,-0.52,-0.43,1.13
2023-08-17,688099,82.6,85.1,86.13,81.99,28809,245511018.0,5.02,3.29,2.71,0.69
2023-08-18,688099,86.82,84.34,86.99,83.87,29445,252708471.0,3.67,-0.89,-0.76,0.71
2023-08-21,688099,83.55,82.46,84.78,82.19,18932,158660720.0,3.07,-2.23,-1.88,0.45
2023-08-22,688099,82.34,85.12,86.99,81.7,38687,326867445.0,6.42,3.23,2.66,0.93
2023-08-23,688099,84.7,85.09,86.5,84.7,29640,255246283.0,2.11,-0.04,-0.03,0.71
2023-08-24,688099,85.23,85.8,87.3,84.17,32522,280420009.0,3.68,0.83,0.71,0.78
2023-08-25,688099,85.41,82.45,86.65,81.76,27830,232192032.0,5.7,-3.9,-3.35,0.67
2023-08-28,688099,86.0,85.16,87.5,84.48,31781,273629030.0,3.66,3.29,2.71,0.76
2023-08-29,688099,85.14,86.61,90.3,84.05,42918,377469523.0,7.34,1.7,1.45,1.03
2023-08-30,688099,88.42,87.21,88.5,86.0,41242,361441369.0,2.89,0.69,0.6,0.99
2023-08-31,688099,87.16,87.08,87.8,85.22,26188,228004155.0,2.96,-0.15,-0.13,0.63
2023-09-01,688099,86.39,84.38,87.5,82.93,30055,255115774.0,5.25,-3.1,-2.7,0.72
2023-09-04,688099,84.38,80.4,85.0,78.62,63511,518469912.0,7.56,-4.72,-3.98,1.53
2023-09-05,688099,80.14,76.26,80.26,75.51,104676,812535493.0,5.91,-5.15,-4.14,2.51
2023-09-06,688099,75.79,71.93,75.89,69.05,104243,753181393.0,8.97,-5.68,-4.33,2.5
2023-09-07,688099,71.79,69.9,71.79,69.57,54683,389504733.0,3.09,-2.82,-2.03,1.31
2023-09-08,688099,69.47,73.13,74.1,69.08,56227,412451396.0,7.18,4.62,3.23,1.35
2023-09-11,688099,73.35,70.59,74.09,70.59,50573,364422287.0,4.79,-3.47,-2.54,1.21
2023-09-12,688099,70.65,69.3,71.81,68.86,50394,355523441.0,4.18,-1.83,-1.29,1.21
2023-09-13,688099,69.25,68.5,69.25,66.62,68732,467183074.0,3.8,-1.15,-0.8,1.65
2023-09-14,688099,67.97,68.0,69.0,67.39,35193,240948764.0,2.35,-0.73,-0.5,0.85
2023-09-15,688099,68.16,67.8,69.74,67.0,39038,267554300.0,4.03,-0.29,-0.2,0.94
2023-09-18,688099,67.91,67.88,68.7,66.54,30760,210368017.0,3.19,0.12,0.08,0.74
2023-09-19,688099,67.88,66.85,68.0,66.3,31144,209921941.0,2.5,-1.52,-1.03,0.75
2023-09-20,688099,66.86,66.11,67.5,65.83,20206,135154949.0,2.5,-1.11,-0.74,0.49
2023-09-21,688099,65.51,65.22,66.34,65.02,21794,143971679.0,2.0,-1.35,-0.89,0.52
2023-09-22,688099,64.83,66.47,67.02,64.31,30444,202949995.0,4.16,1.92,1.25,0.73
2023-09-25,688099,66.17,63.76,66.18,63.68,39284,254617255.0,3.76,-4.08,-2.71,0.94
2023-09-26,688099,64.03,64.56,65.4,63.5,37693,245682650.0,2.98,1.25,0.8,0.91
2023-09-27,688099,64.66,63.53,65.16,63.4,31833,205870784.0,2.73,-1.6,-1.03,0.76
2023-09-28,688099,63.73,62.55,64.09,62.12,54350,343506407.0,3.1,-1.54,-0.98,1.31
2023-10-09,688099,62.51,61.82,62.97,61.46,29064,181753642.0,2.41,-1.17,-0.73,0.7
2023-10-10,688099,62.03,61.65,62.82,60.53,45220,280867691.0,3.7,-0.27,-0.17,1.09
2023-10-11,688099,62.1,62.7,64.15,61.49,46746,296691712.0,4.31,1.7,1.05,1.12
2023-10-12,688099,63.03,62.6,63.33,62.2,30968,195934590.0,1.8,-0.16,-0.1,0.74
2023-10-13,688099,62.6,62.0,62.6,61.41,23543,146934139.0,1.9,-0.96,-0.6,0.57
2023-10-16,688099,61.93,60.83,62.0,60.0,29812,182272432.0,3.23,-1.89,-1.17,0.72
2023-10-17,688099,60.83,60.7,61.05,59.91,22148,134972071.0,1.87,-0.21,-0.13,0.53
2023-10-18,688099,60.68,59.3,60.68,59.15,31081,186619259.0,2.52,-2.31,-1.4,0.75
2023-10-19,688099,58.76,59.43,61.05,58.55,50468,305622944.0,4.22,0.22,0.13,1.21
2023-10-20,688099,59.22,58.14,60.4,57.86,32164,191265360.0,4.27,-2.17,-1.29,0.77
2023-10-23,688099,57.86,56.6,58.26,56.1,30143,174075316.0,3.72,-2.65,-1.54,0.72
2023-10-24,688099,56.79,56.7,57.89,55.8,46746,268396564.0,3.69,0.18,0.1,1.12
2023-10-25,688099,57.3,57.74,58.43,56.52,35756,208258909.0,3.37,1.83,1.04,0.86
2023-10-26,688099,57.36,56.88,57.44,55.65,41806,237198431.0,3.1,-1.49,-0.86,1.0
2023-10-27,688099,56.86,56.97,57.52,56.5,30950,177987319.0,1.79,0.16,0.09,0.74
2023-10-30,688099,57.0,60.07,60.7,56.97,79640,476078157.0,6.55,5.44,3.1,1.91
2023-10-31,688099,60.69,59.67,61.29,58.91,36455,219510726.0,3.96,-0.67,-0.4,0.88
2023-11-01,688099,60.37,60.51,61.54,59.27,41015,250766679.0,3.8,1.41,0.84,0.99
2023-11-02,688099,60.66,60.1,61.9,60.02,36976,227410328.0,3.11,-0.68,-0.41,0.89
2023-11-03,688099,60.39,63.09,63.75,60.39,59194,374419649.0,5.59,4.98,2.99,1.42
