date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-03-14,002261,10.46,10.17,10.6,10.12,1321667,1362910036.99,4.53,-4.06,-0.43,11.79
2023-03-15,002261,10.4,9.96,10.48,9.92,1114081,1128402224.22,5.51,-2.06,-0.21,9.93
2023-03-16,002261,9.91,9.87,10.12,9.76,1127453,1120719659.33,3.61,-0.9,-0.09,10.05
2023-03-17,002261,10.02,10.46,10.59,9.96,1963968,2025193316.72,6.38,5.98,0.59,17.51
2023-03-20,002261,10.99,10.64,11.45,10.59,2256640,2485879710.72,8.22,1.72,0.18,20.12
2023-03-21,002261,10.69,11.08,11.21,10.59,1778467,1941177734.74,5.83,4.14,0.44,15.86
2023-03-22,002261,11.05,12.19,12.19,11.02,2749477,3262783041.68,10.56,10.02,1.11,24.52
2023-03-23,002261,12.5,12.76,13.0,11.93,3786199,4703879461.2,8.78,4.68,0.57,33.76
2023-03-24,002261,12.63,14.04,14.04,12.55,2881651,3887953996.73,11.68,10.03,1.28,25.7
2023-03-27,002261,14.99,15.44,15.44,14.76,2860259,4376715518.47,4.84,9.97,1.4,25.5
2023-03-28,002261,15.44,15.92,16.68,15.13,3788114,5999223766.01,10.04,3.11,0.48,33.78
2023-03-29,002261,15.98,15.67,16.65,15.54,3256149,5256478408.36,6.97,-1.57,-0.25,29.03
2023-03-30,002261,15.63,15.66,16.2,15.01,2848419,4457244437.67,7.59,-0.06,-0.01,25.4
2023-03-31,002261,15.45,15.52,15.79,14.7,2790717,4278889296.75,6.96,-0.89,-0.14,24.88
2023-04-03,002261,15.87,16.78,17.07,15.58,3721859,6005177924.47,9.6,8.12,1.26,33.19
2023-04-04,002261,16.2,15.67,16.34,15.43,3168949,5047323707.08,5.42,-6.62,-1.11,28.26
2023-04-06,002261,15.0,14.89,15.65,14.65,2310758,3486200761.27,6.38,-4.98,-0.78,20.6
2023-04-07,002261,14.91,14.96,15.15,14.24,1708387,2535408833.69,6.11,0.47,0.07,15.23
2023-04-10,002261,14.5,13.46,14.59,13.46,1941277,2718777944.24,7.55,-10.03,-1.5,17.31
2023-04-11,002261,13.62,14.3,14.45,13.61,1901200,2674983164.14,6.24,6.24,0.84,16.95
2023-04-12,002261,14.21,14.31,14.64,13.98,1885923,2708358510.75,4.62,0.07,0.01,16.82
2023-04-13,002261,14.14,13.7,14.3,13.66,1404267,1959313594.6,4.47,-4.26,-0.61,12.52
