date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-09-26,603486,47.94,47.69,48.54,47.61,34454,167982230.0,1.94,-0.5,-0.24,0.61
2023-09-27,603486,47.57,48.18,48.92,47.57,42092,206464679.0,2.83,1.03,0.49,0.74
2023-09-28,603486,48.19,47.76,48.46,47.66,36105,175733008.0,1.66,-0.87,-0.42,0.64
2023-10-09,603486,47.75,47.43,48.21,47.32,34339,166381341.0,1.86,-0.69,-0.33,0.6
2023-10-10,603486,47.52,47.14,48.17,47.11,41516,200593392.0,2.23,-0.61,-0.29,0.73
2023-10-11,603486,47.29,47.43,48.03,47.16,34083,164822345.0,1.85,0.62,0.29,0.6
2023-10-12,603486,47.56,48.05,48.39,47.32,38366,186640881.0,2.26,1.31,0.62,0.68
2023-10-13,603486,47.76,47.32,47.82,47.01,44743,215173320.0,1.69,-1.52,-0.73,0.79
2023-10-16,603486,47.35,45.87,47.35,45.78,53419,251281231.0,3.32,-3.06,-1.45,0.94
2023-10-17,603486,46.05,45.96,46.34,45.67,34449,160670315.0,1.46,0.2,0.09,0.61
2023-10-18,603486,45.83,44.83,45.86,44.73,41216,188572423.0,2.46,-2.46,-1.13,0.73
2023-10-19,603486,44.56,43.95,45.03,43.86,46738,210379405.0,2.61,-1.96,-0.88,0.82
2023-10-20,603486,43.76,43.8,44.62,43.66,39769,178212957.0,2.18,-0.34,-0.15,0.7
2023-10-23,603486,43.77,42.77,43.77,42.62,33286,145882450.0,2.63,-2.35,-1.03,0.59
2023-10-24,603486,43.11,43.37,43.56,42.68,37379,164263852.0,2.06,1.4,0.6,0.66
2023-10-25,603486,43.77,42.81,44.16,42.81,46511,205538261.0,3.11,-1.29,-0.56,0.82
2023-10-26,603486,42.37,42.06,42.75,41.62,61321,262316347.0,2.64,-1.75,-0.75,1.08
2023-10-27,603486,42.05,43.66,44.14,41.92,59782,262782447.0,5.28,3.8,1.6,1.05
2023-10-30,603486,42.43,42.88,43.03,41.96,84893,367171598.0,2.45,-1.79,-0.78,1.49
2023-10-31,603486,42.66,42.42,42.76,41.74,61969,266233941.0,2.38,-1.07,-0.46,1.09
2023-11-01,603486,42.54,42.26,42.93,42.08,41032,177276286.0,2.0,-0.38,-0.16,0.72
2023-11-02,603486,42.34,41.35,42.82,41.35,47403,202709423.0,3.48,-2.15,-0.91,0.83
2023-11-03,603486,41.75,43.58,43.84,41.72,91527,400856022.0,5.13,5.39,2.23,1.61
2023-11-06,603486,43.94,45.07,45.35,43.53,83687,378568685.0,4.18,3.42,1.49,1.47
2023-11-07,603486,44.86,45.67,45.78,44.49,58702,269885735.0,2.86,1.33,0.6,1.03
2023-11-08,603486,45.64,45.76,46.23,45.28,48579,225776215.0,2.08,0.2,0.09,0.86
2023-11-09,603486,45.67,45.58,46.36,45.41,46871,218261840.0,2.08,-0.39,-0.18,0.83
2023-11-10,603486,45.31,45.53,45.94,44.93,36047,166323234.0,2.22,-0.11,-0.05,0.63
2023-11-13,603486,45.51,45.2,46.14,44.94,46885,216745563.0,2.64,-0.72,-0.33,0.83
2023-11-14,603486,45.16,45.25,45.74,44.94,40054,184297468.0,1.77,0.11,0.05,0.7
2023-11-15,603486,45.59,45.37,46.04,45.23,39739,184362222.0,1.79,0.27,0.12,0.7
2023-11-16,603486,45.26,44.75,45.59,44.74,35105,160783581.0,1.87,-1.37,-0.62,0.62
2023-11-17,603486,44.66,44.61,45.13,44.26,36439,165440473.0,1.94,-0.31,-0.14,0.64
2023-11-20,603486,44.84,45.43,45.84,44.36,49624,227972909.0,3.32,1.84,0.82,0.87
2023-11-21,603486,45.51,45.58,46.32,45.17,45038,209576120.0,2.53,0.33,0.15,0.79
2023-11-22,603486,45.58,44.17,45.58,44.16,43284,196265240.0,3.12,-3.09,-1.41,0.76
2023-11-23,603486,44.1,44.43,44.53,43.77,27511,123485125.0,1.72,0.59,0.26,0.48
2023-11-24,603486,44.29,43.79,44.46,43.58,28431,127024601.0,1.98,-1.44,-0.64,0.5
2023-11-27,603486,43.58,43.38,43.79,43.02,33033,145604026.0,1.76,-0.94,-0.41,0.58
2023-11-28,603486,43.43,43.18,43.61,42.89,27953,122735491.0,1.66,-0.46,-0.2,0.49
2023-11-29,603486,43.1,42.66,43.26,42.48,26559,115616814.0,1.81,-1.2,-0.52,0.47
2023-11-30,603486,42.71,41.99,42.94,41.92,27155,116650803.0,2.39,-1.57,-0.67,0.48
2023-12-01,603486,41.99,41.61,42.06,40.84,43709,183938792.0,2.91,-0.9,-0.38,0.77
2023-12-04,603486,41.76,40.91,41.91,40.86,33167,139378907.0,2.52,-1.68,-0.7,0.58
2023-12-05,603486,40.84,39.67,40.84,39.65,40992,168171628.0,2.91,-3.03,-1.24,0.72
2023-12-06,603486,39.26,40.05,40.7,39.26,38549,157119581.0,3.63,0.96,0.38,0.68
2023-12-07,603486,39.97,39.57,40.05,39.06,45595,183550113.0,2.47,-1.2,-0.48,0.8
