date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-09-21,688111,341.91,339.1,346.17,338.37,16885,579964932.0,2.26,-1.67,-5.75,0.37
2023-09-22,688111,340.22,373.18,374.72,340.22,49804,1819030279.0,10.17,10.05,34.08,1.08
2023-09-25,688111,371.9,364.04,376.82,363.32,24824,919851996.0,3.62,-2.45,-9.14,0.54
2023-09-26,688111,369.22,374.72,384.22,368.34,33702,1275534185.0,4.36,2.93,10.68,0.73
2023-09-27,688111,370.56,373.92,377.16,369.41,17027,639407226.0,2.07,-0.21,-0.8,0.37
2023-09-28,688111,371.22,369.02,385.22,366.27,18613,697217760.0,5.07,-1.31,-4.9,0.4
2023-10-09,688111,369.25,378.06,386.5,368.23,28341,1082088217.0,4.95,2.45,9.04,0.61
2023-10-10,688111,377.48,374.38,383.17,369.32,19702,740522209.0,3.66,-0.97,-3.68,0.43
2023-10-11,688111,377.48,379.07,389.22,369.29,26220,1007501357.0,5.32,1.25,4.69,0.57
2023-10-12,688111,379.49,374.72,384.22,371.87,13444,506857545.0,3.26,-1.15,-4.35,0.29
2023-10-13,688111,371.74,362.32,374.2,359.02,18918,691828066.0,4.05,-3.31,-12.4,0.41
2023-10-16,688111,363.39,362.72,374.21,359.31,16719,614840361.0,4.11,0.11,0.4,0.36
2023-10-17,688111,364.4,360.72,368.87,359.07,11462,417379251.0,2.7,-0.55,-2.0,0.25
2023-10-18,688111,351.95,343.22,353.22,317.22,43743,1465464068.0,9.98,-4.85,-17.5,0.95
2023-10-19,688111,333.22,325.84,336.22,322.88,46910,1544599478.0,3.89,-5.06,-17.38,1.02
2023-10-20,688111,324.54,313.22,324.81,311.66,35639,1131104117.0,4.04,-3.87,-12.62,0.77
2023-10-23,688111,315.54,303.22,316.19,299.4,30867,943973867.0,5.36,-3.19,-10.0,0.67
2023-10-24,688111,304.46,303.49,311.82,298.22,32337,990739860.0,4.49,0.09,0.27,0.7
2023-10-25,688111,307.22,301.26,311.4,299.68,26583,813532095.0,3.86,-0.73,-2.23,0.58
