date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-06-02,300418,58.2,58.02,60.55,56.48,960580,5627766245.0,7.1,1.17,0.67,8.84
2023-06-05,300418,57.03,59.65,59.81,54.75,1008604,5776513767.0,8.72,2.81,1.63,9.28
2023-06-06,300418,58.53,56.85,59.55,56.12,744685,4326613115.0,5.75,-4.69,-2.8,6.85
2023-06-07,300418,56.21,56.85,59.17,55.73,699485,4008784878.0,6.05,0.0,0.0,6.44
2023-06-08,300418,55.6,53.65,55.69,52.44,814379,4390702622.0,5.72,-5.63,-3.2,7.49
2023-06-09,300418,53.66,54.52,55.09,51.6,968598,5171899036.0,6.51,1.62,0.87,8.91
2023-06-12,300418,53.45,53.36,55.45,53.07,707618,3835591648.0,4.37,-2.13,-1.16,6.51
2023-06-13,300418,53.21,54.86,56.94,52.59,1047740,5784311009.0,8.15,2.81,1.5,9.64
2023-06-14,300418,53.88,55.58,56.83,53.11,939020,5158866897.0,6.78,1.31,0.72,8.64
2023-06-15,300418,59.45,55.63,60.25,55.5,1410349,8197520618.0,8.55,0.09,0.05,12.97
2023-06-16,300418,54.21,62.11,63.55,54.21,1758292,10529090509.0,16.79,11.65,6.48,16.18
2023-06-19,300418,61.44,62.35,62.35,59.12,1405503,8544606651.0,5.2,0.39,0.24,12.93
2023-06-20,300418,61.95,62.88,64.65,60.89,1276277,8048451118.0,6.03,0.85,0.53,11.74
2023-06-21,300418,56.45,50.29,58.86,50.29,1946472,10552724153.0,13.63,-20.02,-12.59,17.91
2023-06-26,300418,47.35,43.86,48.34,43.42,1455024,6614330973.0,9.78,-12.79,-6.43,13.39
2023-06-27,300418,44.45,43.05,44.84,42.86,893188,3909544141.0,4.51,-1.85,-0.81,8.22
2023-06-28,300418,42.95,40.77,43.38,39.95,1281620,5275418818.0,7.97,-5.3,-2.28,11.79
2023-06-29,300418,40.93,40.45,41.39,40.45,812070,3323487791.0,2.31,-0.78,-0.32,7.47
2023-06-30,300418,39.98,40.23,40.93,39.33,864593,3473268548.0,3.96,-0.54,-0.22,7.95
2023-07-03,300418,40.46,40.66,41.07,39.43,777388,3144394854.0,4.08,1.07,0.43,7.15
2023-07-04,300418,40.46,41.03,41.4,40.25,707147,2889803045.0,2.83,0.91,0.37,6.51
2023-07-05,300418,40.75,40.04,41.52,40.04,620962,2524828947.0,3.61,-2.41,-0.99,5.71
2023-07-06,300418,39.95,40.74,42.04,39.85,804849,3310812384.0,5.47,1.75,0.7,7.4
2023-07-07,300418,40.43,39.33,40.79,38.55,689256,2724243431.0,5.5,-3.46,-1.41,6.34
2023-07-10,300418,39.38,38.31,39.82,38.23,531461,2054835953.0,4.04,-2.59,-1.02,4.89
2023-07-11,300418,38.35,38.62,39.15,37.96,404439,1563958271.0,3.11,0.81,0.31,3.72
2023-07-12,300418,38.55,37.21,38.73,37.2,565097,2136245850.0,3.96,-3.65,-1.41,5.2
2023-07-13,300418,37.83,37.53,37.98,36.5,705728,2632106828.0,3.98,0.86,0.32,6.49
2023-07-14,300418,37.8,39.05,39.88,37.65,1003302,3902003335.0,5.94,4.05,1.52,9.23
2023-07-17,300418,39.05,39.13,40.33,38.51,602722,2364635397.0,4.66,0.2,0.08,5.54
2023-07-18,300418,38.94,39.25,40.9,38.37,798584,3181268329.0,6.47,0.31,0.12,7.35
2023-07-19,300418,39.75,38.48,40.25,38.16,624632,2429868284.0,5.32,-1.96,-0.77,5.75
2023-07-20,300418,38.03,36.9,38.48,36.74,631830,2364652948.0,4.52,-4.11,-1.58,5.81
2023-07-21,300418,37.45,38.38,39.24,37.15,804755,3087297838.0,5.66,4.01,1.48,7.4
2023-07-24,300418,37.73,38.22,39.26,37.66,530038,2039646057.0,4.17,-0.42,-0.16,4.88
2023-07-25,300418,38.76,38.92,40.5,37.63,882001,3452016371.0,7.51,1.83,0.7,8.11
2023-07-26,300418,38.93,37.15,38.95,36.92,689415,2583516763.0,5.22,-4.55,-1.77,6.34
2023-07-27,300418,36.58,36.35,37.45,36.28,491673,1808856153.0,3.15,-2.15,-0.8,4.52
2023-07-28,300418,36.24,35.76,36.55,35.65,476522,1714129424.0,2.48,-1.62,-0.59,4.38
2023-07-31,300418,35.38,37.0,37.75,35.23,612869,2257618697.0,7.05,3.47,1.24,5.64
2023-08-01,300418,36.8,36.59,36.9,35.67,398172,1447821486.0,3.32,-1.11,-0.41,3.66
2023-08-02,300418,35.95,36.17,36.43,35.83,280086,1012227417.0,1.64,-1.15,-0.42,2.58
2023-08-03,300418,35.83,35.84,36.54,35.61,295662,1064649926.0,2.57,-0.91,-0.33,2.72
2023-08-04,300418,35.88,36.41,36.83,35.69,449561,1640346720.0,3.18,1.59,0.57,4.14
2023-08-07,300418,36.74,36.68,37.5,36.56,600418,2223045072.0,2.58,0.74,0.27,5.52
2023-08-08,300418,36.89,36.18,37.61,36.18,508168,1881370456.0,3.9,-1.36,-0.5,4.68
