date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-05-11,002230,65.2,61.97,66.3,59.73,1089769,6817791135.17,10.08,-4.88,-3.18,5.12
2023-05-12,002230,61.95,62.94,64.8,61.31,828363,5264846962.03,5.63,1.57,0.97,3.89
2023-05-15,002230,64.2,63.6,64.6,60.91,756058,4736662278.32,5.86,1.05,0.66,3.55
2023-05-16,002230,62.8,58.82,63.2,58.6,970695,5922784181.81,7.23,-7.52,-4.78,4.56
2023-05-17,002230,58.78,58.03,59.3,56.72,725868,4228517854.29,4.39,-1.34,-0.79,3.41
2023-05-18,002230,58.23,60.89,61.94,57.35,852180,5164542574.01,7.91,4.93,2.86,4.0
2023-05-19,002230,60.52,59.62,61.5,59.33,484275,2934743884.6,3.56,-2.09,-1.27,2.28
2023-05-22,002230,59.73,58.56,60.16,57.7,450890,2659317822.53,4.13,-1.78,-1.06,2.12
2023-05-23,002230,58.53,58.79,59.87,57.18,450976,2659514621.59,4.59,0.39,0.23,2.12
2023-05-24,002230,58.78,56.27,59.26,53.2,1104719,6232977896.23,10.31,-4.29,-2.52,5.19
2023-05-25,002230,55.4,55.31,56.35,54.1,739034,4098201322.58,4.0,-1.71,-0.96,3.47
2023-05-26,002230,55.42,56.33,56.76,54.38,563093,3166622300.27,4.3,1.84,1.02,2.65
2023-05-29,002230,57.0,55.54,57.6,54.8,517359,2910531932.25,4.97,-1.4,-0.79,2.43
2023-05-30,002230,55.73,59.9,60.28,55.48,1023390,5991606798.55,8.64,7.85,4.36,4.81
2023-05-31,002230,59.59,59.45,60.14,58.8,598367,3576003156.33,2.24,-0.75,-0.45,2.81
2023-06-01,002230,60.3,65.43,65.43,59.89,981169,6260871921.88,9.32,10.06,5.98,4.61
2023-06-02,002230,66.08,66.5,66.98,65.28,1118591,7430883271.66,2.6,1.64,1.07,5.26
2023-06-05,002230,65.8,66.58,66.86,64.86,782702,5188852932.53,3.01,0.12,0.08,3.68
2023-06-06,002230,66.29,63.3,66.5,62.7,920394,5944949892.43,5.71,-4.93,-3.28,4.33
2023-06-07,002230,64.57,64.64,65.65,64.1,725813,4722783553.05,2.45,2.12,1.34,3.41
2023-06-08,002230,63.72,63.91,64.31,62.36,544915,3465962149.31,3.02,-1.13,-0.73,2.56
2023-06-09,002230,64.03,66.05,66.78,62.7,1166034,7621901683.76,6.38,3.35,2.14,5.48
2023-06-12,002230,67.4,68.2,69.8,66.19,1325808,9101060014.95,5.47,3.26,2.15,6.23
2023-06-13,002230,66.93,74.55,75.0,66.72,1583958,11578344009.81,12.14,9.31,6.35,7.44
2023-06-14,002230,73.7,74.83,75.06,73.54,1032761,7707370278.22,2.04,0.38,0.28,4.85
2023-06-15,002230,74.98,72.58,75.37,71.6,918563,6753719406.48,5.04,-3.01,-2.25,4.32
2023-06-16,002230,72.7,74.01,75.1,72.12,869058,6440055759.29,4.11,1.97,1.43,4.08
2023-06-19,002230,72.7,75.3,76.62,72.15,968993,7248051184.15,6.04,1.74,1.29,4.55
2023-06-20,002230,74.7,80.5,81.7,74.2,1295432,10214702509.02,9.96,6.91,5.2,6.09
2023-06-21,002230,79.69,77.3,81.47,77.29,948370,7525339511.63,5.19,-3.98,-3.2,4.46
2023-06-26,002230,75.95,72.18,78.05,71.61,1037866,7733680189.84,8.33,-6.62,-5.12,4.88
2023-06-27,002230,72.96,72.13,73.43,70.03,647981,4660619687.53,4.71,-0.07,-0.05,3.05
2023-06-28,002230,71.49,69.05,71.58,67.1,962752,6633760700.74,6.21,-4.27,-3.08,4.52
2023-06-29,002230,69.87,68.75,70.07,66.88,773217,5310232301.61,4.62,-0.43,-0.3,3.63
2023-06-30,002230,67.71,67.66,68.73,65.85,862051,5819472316.41,4.19,-1.59,-1.09,4.05
2023-07-03,002230,67.9,65.78,68.25,63.18,1014014,6653381347.9,7.49,-2.78,-1.88,4.77
2023-07-04,002230,65.78,66.24,67.28,64.65,660661,4383302585.6,4.0,0.7,0.46,3.1
2023-07-05,002230,65.77,64.48,66.41,64.35,563943,3683897124.83,3.11,-2.66,-1.76,2.65
2023-07-06,002230,64.4,66.94,68.89,64.4,1036238,6978226377.28,6.96,3.82,2.46,4.87
2023-07-07,002230,66.99,68.41,69.79,63.91,1088187,7339788985.26,8.78,2.2,1.47,5.11
2023-07-10,002230,67.51,65.69,67.7,65.46,735917,4882647418.45,3.27,-3.98,-2.72,3.46
2023-07-11,002230,65.7,68.97,69.49,65.69,989336,6777281283.93,5.78,4.99,3.28,4.65
2023-07-12,002230,67.99,67.95,69.6,67.46,814740,5575304283.65,3.1,-1.48,-1.02,3.83
2023-07-13,002230,68.15,68.14,69.28,64.68,1127551,7507820136.15,6.77,0.28,0.19,5.3
2023-07-14,002230,68.8,69.99,71.97,68.7,1003016,7106430365.53,4.8,2.71,1.85,4.71
