date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-05-17,688568,21.24,21.73,21.98,21.19,12509,90505901.0,3.69,1.4,0.3,0.95
2023-05-18,688568,21.73,22.41,22.63,21.73,13534,100924359.0,4.14,3.13,0.68,1.03
2023-05-19,688568,22.41,22.87,22.98,22.4,13249,100932384.0,2.59,2.05,0.46,1.0
2023-05-22,688568,22.87,22.72,23.1,22.62,9786,74713234.0,2.1,-0.66,-0.15,0.74
2023-05-23,688568,22.75,22.71,23.04,22.61,8743,66763991.0,1.89,-0.04,-0.01,0.66
2023-05-24,688568,22.7,21.86,22.7,21.84,18947,139724302.0,3.79,-3.74,-0.85,1.44
2023-05-25,688568,21.99,21.98,22.03,21.53,10835,78865674.0,2.29,0.55,0.12,0.82
2023-05-26,688568,21.98,22.71,22.79,21.84,9688,72770705.0,4.32,3.32,0.73,0.73
2023-05-29,688568,22.98,23.45,24.33,22.78,23462,185133611.0,6.83,3.26,0.74,1.78
2023-05-30,688568,23.35,23.79,23.89,23.07,13465,105700083.0,3.5,1.45,0.34,1.02
2023-05-31,688568,23.62,24.19,24.31,23.58,16370,130630744.0,3.07,1.68,0.4,1.24
2023-06-01,688568,24.02,24.86,24.97,24.01,19294,159329972.0,3.97,2.77,0.67,1.46
2023-06-02,688568,24.76,24.34,25.06,24.25,11387,93637558.0,3.26,-2.09,-0.52,0.86
2023-06-05,688568,24.29,24.23,25.1,24.14,13717,112365037.0,3.94,-0.45,-0.11,1.04
2023-06-06,688568,24.13,23.52,24.26,23.36,9803,77702090.0,3.71,-2.93,-0.71,0.74
2023-06-07,688568,23.51,23.52,23.87,23.35,7173,56462842.0,2.21,0.0,0.0,0.54
2023-06-08,688568,23.82,23.55,23.82,23.18,15798,123682206.0,2.72,0.13,0.03,1.2
2023-06-09,688568,23.51,23.28,23.94,23.2,32244,253520651.0,3.14,-1.15,-0.27,2.44
2023-06-12,688568,23.35,23.93,24.71,23.19,37088,297978954.0,6.53,2.79,0.65,2.81
2023-06-13,688568,23.77,24.36,24.49,23.59,16566,134002843.0,3.76,1.8,0.43,1.26
2023-06-14,688568,24.23,23.98,24.23,23.89,9265,74423320.0,1.4,-1.56,-0.38,0.7
2023-06-15,688568,23.85,23.58,24.16,23.45,8865,70180695.0,2.96,-1.67,-0.4,0.67
2023-06-16,688568,23.52,23.79,24.01,23.35,7341,58267562.0,2.8,0.89,0.21,0.56
2023-06-19,688568,23.78,24.73,25.12,23.78,38549,318010888.0,5.63,3.95,0.94,2.92
2023-06-20,688568,24.76,26.89,27.0,24.76,58709,513579167.0,9.06,8.73,2.16,4.45
2023-06-21,688568,26.87,26.84,27.81,26.44,44206,398813845.0,5.09,-0.19,-0.05,3.35
2023-06-26,688568,26.29,25.3,26.37,25.02,33653,286717973.0,5.03,-5.74,-1.54,2.55
2023-06-27,688568,25.25,24.62,25.34,24.34,26968,222190029.0,3.95,-2.69,-0.68,2.04
2023-06-28,688568,24.71,23.64,24.71,22.53,31391,243564079.0,8.85,-3.98,-0.98,2.38
2023-06-29,688568,23.84,23.65,24.43,23.54,19935,158910809.0,3.76,0.04,0.01,1.51
2023-06-30,688568,23.75,24.13,24.24,23.17,17795,140749601.0,4.52,2.03,0.48,1.35
2023-07-03,688568,24.13,24.18,24.61,23.53,20825,168018715.0,4.48,0.21,0.05,1.58
2023-07-04,688568,24.07,24.5,24.63,23.74,20654,167291965.0,3.68,1.32,0.32,1.57
2023-07-05,688568,24.5,23.47,24.5,23.46,28835,153313765.0,4.24,-4.2,-1.03,1.47
2023-07-06,688568,23.25,23.78,24.5,23.19,30280,161688392.0,5.58,1.32,0.31,1.54
2023-07-07,688568,23.61,22.9,23.78,22.73,26845,138272757.0,4.42,-3.7,-0.88,1.37
2023-07-10,688568,22.8,23.12,23.64,22.75,22896,118614663.0,3.89,0.96,0.22,0.63
2023-07-11,688568,23.03,23.78,24.15,22.98,24484,130223611.0,5.06,2.85,0.66,0.67
2023-07-12,688568,23.83,23.4,24.28,23.37,20972,111748704.0,3.83,-1.6,-0.38,0.57
2023-07-13,688568,23.47,23.3,23.55,23.07,16326,85045814.0,2.05,-0.43,-0.1,0.45
2023-07-14,688568,23.47,24.06,24.23,23.28,21795,116731379.0,4.08,3.26,0.76,0.6
2023-07-17,688568,24.01,23.32,24.13,23.21,19488,102636227.0,3.82,-3.08,-0.74,0.53
2023-07-18,688568,23.41,23.09,23.41,22.93,13244,68453525.0,2.06,-0.99,-0.23,0.36
2023-07-19,688568,23.19,23.11,23.38,22.81,12420,64279252.0,2.47,0.09,0.02,0.34
2023-07-20,688568,23.0,22.34,23.2,22.26,19736,99599715.0,4.07,-3.33,-0.77,0.54
2023-07-21,688568,22.27,22.27,22.55,22.04,14184,70622415.0,2.28,-0.31,-0.07,0.39
2023-07-24,688568,22.29,22.27,22.69,22.12,10878,54371074.0,2.56,0.0,0.0,0.3
2023-07-25,688568,22.28,22.0,22.74,21.72,23835,117691600.0,4.58,-1.21,-0.27,0.65
2023-07-26,688568,22.07,22.32,22.83,22.01,18350,92497473.0,3.73,1.45,0.32,0.5
2023-07-27,688568,22.1,22.12,22.65,22.1,12804,63823116.0,2.46,-0.9,-0.2,0.35
2023-07-28,688568,22.12,23.24,23.51,22.03,34742,179013634.0,6.69,5.06,1.12,0.95
2023-07-31,688568,23.46,21.87,23.52,21.78,48056,240483361.0,7.49,-5.9,-1.37,1.32
2023-08-01,688568,21.86,21.51,21.87,21.48,20522,99277122.0,1.78,-1.65,-0.36,0.56
2023-08-02,688568,21.56,21.97,21.98,21.45,21873,106341641.0,2.46,2.14,0.46,0.6
2023-08-03,688568,21.96,21.67,22.13,21.47,16515,80279445.0,3.0,-1.37,-0.3,0.45
2023-08-04,688568,21.62,21.79,22.12,21.45,20889,101605436.0,3.09,0.55,0.12,0.57
2023-08-07,688568,21.81,21.61,22.01,21.54,12700,61569341.0,2.16,-0.83,-0.18,0.35
2023-08-08,688568,21.53,21.42,21.88,21.42,12106,58570520.0,2.13,-0.88,-0.19,0.33
2023-08-09,688568,21.45,21.45,21.65,21.27,9768,46872112.0,1.77,0.14,0.03,0.27
2023-08-10,688568,21.45,21.37,21.45,21.12,9803,46745589.0,1.54,-0.37,-0.08,0.27
2023-08-11,688568,21.35,21.34,21.69,21.22,10057,48365760.0,2.2,-0.14,-0.03,0.28
2023-08-14,688568,21.27,21.8,21.89,21.09,13044,62620431.0,3.75,2.16,0.46,0.36
2023-08-15,688568,21.68,21.33,21.8,21.07,15399,73431999.0,3.35,-2.16,-0.47,0.42
2023-08-16,688568,21.15,20.59,21.51,20.55,29959,140122151.0,4.5,-3.47,-0.74,0.82
2023-08-17,688568,20.77,21.11,21.36,20.44,26723,125676202.0,4.47,2.53,0.52,0.73
2023-08-18,688568,21.32,21.07,21.75,21.07,15784,75438180.0,3.22,-0.19,-0.04,0.43
2023-08-21,688568,21.06,20.78,21.42,20.77,10184,47993346.0,3.08,-1.38,-0.29,0.28
2023-08-22,688568,20.93,21.1,21.13,20.46,15058,70261476.0,3.22,1.54,0.32,0.41
2023-08-23,688568,21.1,20.79,21.13,20.6,17862,83514338.0,2.51,-1.47,-0.31,0.49
2023-08-24,688568,20.66,20.58,21.03,20.46,18786,86942348.0,2.74,-1.01,-0.21,0.51
2023-08-25,688568,20.43,20.06,20.51,19.82,26770,120566526.0,3.35,-2.53,-0.52,0.73
2023-08-28,688568,21.0,19.73,21.4,19.7,19308,88719026.0,8.47,-1.65,-0.33,0.53
2023-08-29,688568,19.69,20.69,20.86,19.64,19563,89069044.0,6.18,4.87,0.96,0.54
2023-08-30,688568,20.77,21.34,21.54,20.68,22472,106963807.0,4.16,3.14,0.65,0.61
2023-08-31,688568,21.39,21.81,22.12,21.28,27567,134184587.0,3.94,2.2,0.47,0.75
2023-09-01,688568,21.95,21.67,21.95,21.35,13939,67111842.0,2.75,-0.64,-0.14,0.38
2023-09-04,688568,21.67,21.47,21.69,21.14,17009,81546739.0,2.54,-0.92,-0.2,0.47
2023-09-05,688568,21.45,21.34,21.66,21.15,13032,62438049.0,2.38,-0.61,-0.13,0.36
2023-09-06,688568,21.21,22.05,22.12,21.01,22028,107517322.0,5.2,3.33,0.71,0.6
2023-09-07,688568,22.26,21.6,22.26,21.57,20206,98849868.0,3.13,-2.04,-0.45,0.55
2023-09-08,688568,21.53,22.39,22.47,21.41,33409,165790743.0,4.91,3.66,0.79,0.91
2023-09-11,688568,22.55,21.75,22.55,21.54,27276,133074216.0,4.51,-2.86,-0.64,0.75
2023-09-12,688568,21.72,21.62,21.94,21.6,15414,74941769.0,1.56,-0.6,-0.13,0.42
2023-09-13,688568,21.49,21.55,21.74,21.32,13942,67069767.0,1.94,-0.32,-0.07,0.38
2023-09-14,688568,21.46,20.99,21.55,20.95,17024,80414334.0,2.78,-2.6,-0.56,0.47
2023-09-15,688568,21.0,20.54,21.07,20.5,17208,79498871.0,2.72,-2.14,-0.45,0.47
2023-09-18,688568,20.59,20.86,20.92,20.37,16279,75431064.0,2.68,1.56,0.32,0.45
2023-09-19,688568,20.69,20.7,20.87,20.34,14857,68671551.0,2.54,-0.77,-0.16,0.41
2023-09-20,688568,20.62,19.94,20.84,19.83,17757,80261658.0,4.88,-3.67,-0.76,0.49
2023-09-21,688568,19.98,19.65,20.12,19.47,19806,87419303.0,3.26,-1.45,-0.29,0.54
2023-09-22,688568,19.6,20.12,20.16,19.52,13804,61369949.0,3.26,2.39,0.47,0.38
2023-09-25,688568,20.13,19.89,20.25,19.65,14270,63672267.0,2.98,-1.14,-0.23,0.39
2023-09-26,688568,20.01,20.21,20.44,19.87,14064,63614512.0,2.87,1.61,0.32,0.38
2023-09-27,688568,20.19,20.41,20.51,19.89,12287,55827442.0,3.07,0.99,0.2,0.34
2023-09-28,688568,20.67,20.77,20.85,20.45,11886,55114577.0,1.96,1.76,0.36,0.33
2023-10-09,688568,20.62,20.88,20.99,20.55,11273,52554133.0,2.12,0.53,0.11,0.31
2023-10-10,688568,20.77,21.17,21.45,20.77,14883,70823574.0,3.26,1.39,0.29,0.41
