date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-06-19,688169,108.41,105.85,109.27,105.27,9298,280575566.0,3.7,-2.2,-2.38,0.99
2023-06-20,688169,105.56,106.98,109.75,104.74,10359,314625219.0,4.73,1.07,1.13,1.11
2023-06-21,688169,106.59,101.52,107.09,100.89,9356,276837392.0,5.8,-5.1,-5.46,1.0
2023-06-26,688169,106.36,109.66,115.11,104.68,25309,796838924.0,10.27,8.02,8.14,2.7
2023-06-27,688169,109.09,114.32,114.91,108.4,22593,728664202.0,5.94,4.25,4.66,2.41
2023-06-28,688169,115.28,115.02,118.35,113.67,13164,432884865.0,4.09,0.61,0.7,1.4
2023-06-29,688169,113.65,113.34,116.19,111.83,8712,281464943.0,3.79,-1.46,-1.68,0.93
2023-06-30,688169,112.25,112.8,116.89,112.2,7034,227565097.0,4.14,-0.48,-0.54,0.75
2023-07-03,688169,112.73,119.44,120.91,112.1,19170,644555027.0,7.81,5.89,6.64,2.05
2023-07-04,688169,118.63,119.44,121.3,117.36,11607,394665669.0,3.3,0.0,0.0,1.24
2023-07-05,688169,118.42,119.78,122.39,118.41,8108,277334516.0,3.33,0.28,0.34,0.87
2023-07-06,688169,118.23,122.22,128.63,118.23,14119,494256655.0,8.68,2.04,2.44,1.51
2023-07-07,688169,122.22,120.64,126.76,120.21,12459,434164915.0,5.36,-1.29,-1.58,1.33
2023-07-10,688169,120.63,118.26,123.45,117.51,10463,354655636.0,4.92,-1.97,-2.38,1.12
2023-07-11,688169,117.21,116.2,118.02,113.83,11902,390463445.0,3.54,-1.74,-2.06,1.27
2023-07-12,688169,116.03,124.95,125.57,116.03,17582,611929955.0,8.21,7.53,8.75,1.88
2023-07-13,688169,125.94,127.17,130.23,122.47,15413,553820494.0,6.21,1.78,2.22,1.65
2023-07-14,688169,129.13,124.13,129.13,123.54,8498,301506831.0,4.4,-2.39,-3.04,0.91
2023-07-17,688169,123.53,124.23,129.09,123.53,5640,200459958.0,4.48,0.08,0.1,0.6
2023-07-18,688169,125.31,124.54,127.32,122.87,5119,180639860.0,3.58,0.25,0.31,0.55
2023-07-19,688169,124.4,128.5,130.12,122.78,8226,298203440.0,5.89,3.18,3.96,0.88
2023-07-20,688169,129.73,124.68,130.52,123.44,10049,256200503.0,5.51,-2.97,-3.82,0.77
2023-07-21,688169,125.79,123.93,128.55,123.29,12927,327206462.0,4.22,-0.6,-0.75,0.99
2023-07-24,688169,124.61,126.24,127.32,122.37,7856,199211112.0,3.99,1.86,2.31,0.6
2023-07-25,688169,128.55,125.57,130.59,123.0,12903,328878561.0,6.01,-0.53,-0.67,0.98
