date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2024-08-26,603019,36.06,35.34,36.24,34.82,314781,1126715768.0,3.94,-1.94,-0.7,2.16
2024-08-27,603019,35.11,34.67,35.21,34.49,208373,730526106.0,2.04,-1.9,-0.67,1.43
2024-08-28,603019,34.67,34.96,35.14,34.48,168931,593794116.0,1.9,0.84,0.29,1.16
2024-08-29,603019,34.77,35.24,35.68,34.55,224848,800585560.0,3.23,0.8,0.28,1.54
2024-08-30,603019,35.24,36.54,36.94,35.16,365379,1343474958.0,5.05,3.69,1.3,2.5
2024-09-02,603019,36.53,35.29,36.73,35.27,239585,866086331.0,4.0,-3.42,-1.25,1.64
2024-09-03,603019,35.29,35.51,35.78,35.12,150839,540134482.0,1.87,0.62,0.22,1.03
2024-09-04,603019,34.96,35.12,35.41,34.82,133841,474778956.0,1.66,-1.1,-0.39,0.92
2024-09-05,603019,35.25,35.37,35.91,35.21,151854,543965395.0,1.99,0.71,0.25,1.04
2024-09-06,603019,35.31,33.98,35.64,33.73,287804,1001962845.0,5.4,-3.93,-1.39,1.97
2024-09-09,603019,33.84,34.18,34.26,33.76,149419,514322952.0,1.47,0.59,0.2,1.02
2024-09-10,603019,34.18,35.63,36.2,33.9,312971,1107585245.0,6.73,4.24,1.45,2.15
2024-09-11,603019,35.26,35.73,35.8,35.24,172889,620297339.0,1.57,0.28,0.1,1.19
2024-09-12,603019,35.85,35.42,36.34,35.4,183771,665203753.0,2.63,-0.87,-0.31,1.26
2024-09-13,603019,35.45,35.12,35.82,34.99,149741,535327969.0,2.34,-0.85,-0.3,1.03
2024-09-18,603019,35.12,35.23,35.45,34.69,146116,517591785.0,2.16,0.31,0.11,1.0
2024-09-19,603019,35.46,35.96,36.29,35.01,238216,861006824.0,3.63,2.07,0.73,1.63
2024-09-20,603019,35.96,36.25,36.42,35.79,228889,835034552.0,1.75,0.81,0.29,1.57
2024-09-23,603019,36.02,36.02,36.96,35.96,224221,825736777.0,2.76,-0.63,-0.23,1.54
2024-09-24,603019,36.26,37.89,37.97,35.56,474391,1773982232.0,6.69,5.19,1.87,3.25
2024-09-25,603019,38.26,37.96,39.4,37.86,516989,2015976926.0,4.06,0.18,0.07,3.54
2024-09-26,603019,37.91,39.28,39.32,37.69,398354,1548841508.0,4.29,3.48,1.32,2.73
2024-09-27,603019,39.94,43.04,43.21,39.53,541079,2240294040.0,9.37,9.57,3.76,3.71
2024-09-30,603019,45.76,47.38,47.38,45.08,1048027,4921071023.0,5.34,10.08,4.34,7.19
2024-10-08,603019,52.15,52.15,52.15,49.76,727520,3797107068.0,5.04,10.07,4.77,4.99
2024-10-09,603019,53.66,55.61,57.4,52.56,2112514,11826270862.0,9.28,6.63,3.46,14.48
2024-10-10,603019,55.66,52.17,56.16,50.06,1333839,7126138793.0,10.97,-6.19,-3.44,9.14
2024-10-11,603019,51.11,50.67,53.21,50.18,920692,4772505183.0,5.81,-2.88,-1.5,6.31
